IExterna;IInterna;ILampada
1.0;2.0;3.5
1.5;2.2;4.0
2.0;3.0;5.0
2.5;3.5;6.0
3.0;4.0;7.0
1.10;2.4;3.6
1.15;2.6;4.1
2.10;3.10;5.1
2.15;3.15;6.1
3.1;4.1;7.1
1.20;2.8;3.7
1.25;2.10;4.2
2.20;3.20;5.2
2.25;3.25;6.2
3.2;4.2;7.2
1.30;2.12;3.8
1.35;2.14;4.3
2.30;3.30;5.3
2.35;3.35;6.3
3.3;4.3;7.3
1.10;2.16;3.9
1.15;2.18;4.4
2.10;3.40;5.4
2.15;3.45;6.4
3.1;4.4;7.4
1.20;2.20;3.10
1.25;2.22;4.5
2.20;3.50;5.5
2.25;3.55;6.5
3.2;4.5;7.5
1.30;2.24;3.11
1.35;2.26;4.6
2.30;3.60;5.6
2.35;3.65;6.6
3.3;4.6;7.6
1.40;2.28;3.12
1.45;2.30;4.7
2.40;3.70;5.7
2.45;3.75;6.7
3.4;4.7;7.7
1.20;2.32;3.13
1.25;2.34;4.8
2.20;3.80;5.8
2.25;3.85;6.8
3.2;4.8;7.8
1.30;2.36;3.14
1.35;2.38;4.9
2.30;3.90;5.9
2.35;3.95;6.9
3.3;4.9;7.9
1.40;2.40;3.15
1.45;2.42;4.10
2.40;3.100;5.10
2.45;3.105;6.10
3.4;4.10;7.10
1.50;2.44;3.16
1.55;2.46;4.11
2.50;3.110;5.11
2.55;3.115;6.11
3.5;4.11;7.11
1.30;2.48;3.17
1.35;2.50;4.12
2.30;3.120;5.12
2.35;3.125;6.12
3.3;4.12;7.12
1.40;2.52;3.18
1.45;2.54;4.13
2.40;3.130;5.13
2.45;3.135;6.13
3.4;4.13;7.13
1.50;2.56;3.19
1.55;2.58;4.14
2.50;3.140;5.14
2.55;3.145;6.14
3.5;4.14;7.14
1.60;2.60;3.20
1.65;2.62;4.15
2.60;3.150;5.15
2.65;3.155;6.15
3.6;4.15;7.15
1.40;2.64;3.21
1.45;2.66;4.16
2.40;3.160;5.16
2.45;3.165;6.16
3.4;4.16;7.16
1.50;2.68;3.22
1.55;2.70;4.17
2.50;3.170;5.17
2.55;3.175;6.17
3.5;4.17;7.17
1.60;2.72;3.23
1.65;2.74;4.18
2.60;3.180;5.18
2.65;3.185;6.18
3.6;4.18;7.18
1.70;2.76;3.24
1.75;2.78;4.19
2.70;3.190;5.19
2.75;3.195;6.19
